# BLASTP 2.5.0+
# Query: NP_214515.1 chromosomal replication initiator protein DnaA [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
# Query: YP_177698.1 PE family protein PE4 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: YP_177699.1 zinc-type alcohol dehydrogenase subunit E [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
YP_177699.1	NP_414890.1	33.148	359	226	5	33	379	13	369	7.36e-52	174
# BLASTP 2.5.0+
# Query: YP_177700.2 transcriptional regulator Mce1R [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
YP_177700.2	NP_415967.2	25.758	132	98	0	15	146	7	138	3.17e-09	52.0
# BLASTP 2.5.0+
# Query: YP_177701.1 Mce family protein Mce1A [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: YP_177702.1 lipoprotein LpqI [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
YP_177702.1	NP_415625.1	33.871	248	142	12	118	355	57	292	1.03e-21	92.0
# BLASTP 2.5.0+
# Query: YP_177703.1 cobyric acid synthase [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
YP_177703.1	NP_416527.1	33.333	78	45	2	274	351	24	94	6.46e-04	37.7
# BLASTP 2.5.0+
# Query: YP_177704.1 PPE family protein PPE2 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: YP_177705.1 iron ABC transporter substrate-binding lipoprotein [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
YP_177705.1	NP_418710.4	26.341	205	118	6	37	219	10	203	6.61e-08	50.1
# BLASTP 2.5.0+
# Query: YP_177706.1 transcriptional regulator [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: YP_177707.1 PE-PGRS family protein PE_PGRS3 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: YP_177708.1 PE-PGRS family protein PE_PGRS4 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: YP_177709.1 PPE family protein PPE3 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: YP_177710.1 PE family protein PE5 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: YP_177711.1 PPE family protein PPE4 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: YP_177712.1 sulfatase [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
YP_177712.1	NP_418134.1	23.707	464	227	18	25	414	19	429	1.31e-17	82.0
# BLASTP 2.5.0+
# Query: YP_177713.1 PE-PGRS family protein PE_PGRS5 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: YP_177714.1 PPE family protein PPE5 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: YP_177715.1 PPE family protein PPE6 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: YP_177716.1 integral membrane protein [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: YP_177717.1 PE family protein PE6 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: YP_177718.1 L-asparagine permease [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
YP_177718.1	NP_415970.4	58.511	470	187	3	5	467	7	475	0.0	523
# BLASTP 2.5.0+
# Query: YP_177719.1 chaperone protein DnaJ [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
YP_177719.1	NP_414556.1	42.432	370	184	6	6	374	1	342	6.93e-93	281
# BLASTP 2.5.0+
# Query: YP_177720.1 PPE family protein PPE7 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: YP_177721.2 PPE family protein PPE8 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: YP_177722.1 protein translocase subunit SecE [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: YP_177723.1 orotate phosphoribosyltransferase [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
YP_177723.1	NP_418099.1	29.747	158	98	7	4	152	3	156	7.35e-08	47.4
# BLASTP 2.5.0+
# Query: YP_177725.1 molybdopterin molybdenumtransferase [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
YP_177725.1	NP_415348.1	36.176	387	228	5	11	389	14	389	2.31e-62	203
# BLASTP 2.5.0+
# Query: YP_177726.2 PPE family protein PPE10 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: YP_177727.1 PPE family protein PPE11 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: YP_177728.1 isocitrate lyase [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
YP_177728.1	NP_418439.1	62.295	427	150	7	11	427	9	434	0.0	532
# BLASTP 2.5.0+
# Query: YP_177729.1 mycolic acid synthase UmaA [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
YP_177729.1	NP_416178.1	34.866	261	147	6	15	273	120	359	1.16e-39	139
# BLASTP 2.5.0+
# Query: YP_177730.1 cyclopropane mycolic acid synthase [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
YP_177730.1	NP_416178.1	35.115	262	151	5	13	274	117	359	3.79e-42	145
# BLASTP 2.5.0+
# Query: YP_177731.1 2,3-bisphosphoglycerate-dependent phosphoglycerate mutase [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
YP_177731.1	NP_415276.1	51.570	223	106	1	6	226	5	227	1.78e-80	239
# BLASTP 2.5.0+
# Query: YP_177732.1 phosphoserine phosphatase SerB [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
YP_177732.1	NP_418805.1	29.762	84	59	0	247	330	217	300	4.44e-06	44.7
# BLASTP 2.5.0+
# Query: YP_177733.1 uroporphyrin-III C-methyltransferase [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
YP_177733.1	NP_417827.1	25.694	288	162	4	10	291	216	457	2.02e-20	91.3
# BLASTP 2.5.0+
# Query: YP_177734.1 GABA permease GabP [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
YP_177734.1	NP_417149.1	45.012	411	221	4	1	406	21	431	1.17e-116	346
# BLASTP 2.5.0+
# Query: YP_177735.1 cytochrome C-type biogenesis protein CcdA [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: YP_177736.1 PE-PGRS family protein PE_PGRS6 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: YP_177737.1 UDP-glucose 4-epimerase GalE [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
YP_177737.1	NP_415280.3	26.479	355	196	10	1	330	1	315	1.40e-19	85.1
# BLASTP 2.5.0+
# Query: YP_177738.1 demethylmenaquinone methyltransferase [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
YP_177738.1	YP_026269.1	43.805	226	116	2	13	227	25	250	2.23e-58	182
# BLASTP 2.5.0+
# Query: YP_177739.1 PE-PGRS family protein PE_PGRS7 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: YP_177740.1 Mce family protein Mce2A [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: YP_177743.1 preprotein translocase SecE [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
YP_177743.1	NP_418408.1	42.553	47	27	0	115	161	78	124	1.09e-04	37.0
# BLASTP 2.5.0+
# Query: YP_177744.1 malonyl CoA-acyl carrier protein transacylase [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: YP_177745.1 enoyl-CoA hydratase EchA5 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
YP_177745.1	NP_415911.1	39.086	197	117	3	1	196	1	195	1.74e-31	114
# BLASTP 2.5.0+
# Query: YP_177746.1 elongation factor G [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
YP_177746.1	NP_417799.1	59.195	696	275	3	8	695	5	699	0.0	838
# BLASTP 2.5.0+
# Query: YP_177747.1 30S ribosomal protein S14 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
YP_177747.1	NP_417766.1	53.488	43	20	0	19	61	59	101	4.00e-12	53.1
# BLASTP 2.5.0+
# Query: YP_177748.1 methionine aminopeptidase [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
YP_177748.1	NP_414710.1	37.450	251	150	2	16	265	6	250	2.51e-54	173
# BLASTP 2.5.0+
# Query: YP_177749.1 hypothetical protein Rv0742 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: YP_177750.1 PE-PGRS family protein PE_PGRS9 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: YP_177751.1 PE-PGRS family protein PE_PGRS10 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: YP_177752.1 PE-PGRS family protein PE_PGRS11 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
YP_177752.1	NP_418812.1	36.047	86	53	2	287	372	6	89	4.26e-05	42.0
# BLASTP 2.5.0+
# Query: YP_177753.1 PPE family protein PPE12 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: YP_177754.1 alcohol dehydrogenase B [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
YP_177754.1	NP_414890.1	35.733	375	230	3	1	370	1	369	1.76e-57	188
# BLASTP 2.5.0+
# Query: YP_177755.1 hypothetical protein Rv0787A [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: YP_177756.1 oxidoreductase [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
YP_177756.1	NP_414658.1	25.051	487	292	17	24	482	9	450	8.14e-30	119
# BLASTP 2.5.0+
# Query: YP_177757.1 amino acid aminotransferase [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
YP_177757.1	NP_415614.1	25.248	202	118	7	17	200	12	198	4.83e-07	47.0
# BLASTP 2.5.0+
# Query: YP_177758.1 acyl-ACP desaturase DesA [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: YP_177759.1 PE-PGRS family protein PE_PGRS12 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: YP_177760.1 PE-PGRS family protein PE_PGRS13 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: YP_177761.1 PE-PGRS family protein PE_PGRS14 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: YP_177762.1 cysteine synthase CysK [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
YP_177762.1	NP_416916.1	30.744	309	188	11	31	333	8	296	3.68e-24	98.2
# BLASTP 2.5.0+
# Query: YP_177763.1 PE-PGRS family protein PE_PGRS15 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: YP_177764.1 PPE family protein PPE13 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: YP_177765.1 PPE family protein PPE14 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: YP_177766.1 PE family protein PE7 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: YP_177767.1 divalent metal cation transporter MntH [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
YP_177767.1	NP_416893.1	43.243	407	220	6	26	428	12	411	3.16e-105	315
# BLASTP 2.5.0+
# Query: YP_177768.1 phosphate ABC transporter substrate-binding lipoprotein PstS [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
YP_177768.1	NP_418184.1	30.530	321	202	9	50	365	28	332	3.36e-35	129
# BLASTP 2.5.0+
# Query: YP_177769.1 phosphate ABC transporter substrate-binding lipoprotein PstS [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
YP_177769.1	NP_418184.1	31.561	301	176	10	74	365	53	332	1.96e-28	110
# BLASTP 2.5.0+
# Query: YP_177770.1 phosphate ABC transporter substrate-binding lipoprotein PstS [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
YP_177770.1	NP_418184.1	32.803	314	195	9	52	363	28	327	1.65e-43	151
# BLASTP 2.5.0+
# Query: YP_177771.1 phosphate ABC transporter permease PstC [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
YP_177771.1	NP_418183.1	36.774	310	177	2	21	330	25	315	5.73e-61	195
# BLASTP 2.5.0+
# Query: YP_177772.1 ATP-dependent DNA helicase UvrD [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
YP_177772.1	NP_418258.1	40.000	740	404	13	19	757	6	706	2.21e-158	474
# BLASTP 2.5.0+
# Query: YP_177773.1 PE-PGRS family protein PE_PGRS16 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# 0 hits found
# BLASTP 2.5.0+
# Query: YP_177774.1 PE-PGRS family protein PE_PGRS17 [Mycobacterium tuberculosis H37Rv]
# Database: Ecoli_K12_MG1655_GCF_000005845_2_ASM584v2_protein.faa
# Fields: query acc., subject acc., % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score
# 1 hits found
YP_177774.1	NP_415969.1	27.350	117	73	5	222	331	189	300	0.003	35.8
# BLASTP 2.5.0+
# Query: YP_177775.1 PE-PGRS family protein PE_PGRS18 [Mycobacterium tuberculosis H37Rv]
